date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:32:31	9183/9183	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/gb-wls.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/gb-wls.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:32:32	20456/20456	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/un.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/un.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:32:34	20221/20221	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/un.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/un.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:32:57	23686/23686	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/gb-nir.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/gb-nir.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:33:21	6609/6609	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2001:33:22%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/owl-carousel/owl.video.play.png	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/owl-carousel/owl.video.play.d1.delayed	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/owl-carousel/owl.carousel.css)
08:33:22	6609/6609	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2001:33:22%20GMT	http://laravel.spruko.com/spruha/ltr/assets/images/faces/female/6.jpg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/images/faces/female/6.jpg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/owl-carousel/owl.carousel.css)
08:33:23	6609/6609	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2001:33:23%20GMT	http://laravel.spruko.com/spruha/ltr/assets/images/faces/male/13.jpg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/images/faces/male/13.jpg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/owl-carousel/owl.carousel.css)
08:33:24	6609/6609	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2001:33:24%20GMT	http://laravel.spruko.com/spruha/ltr/assets/images/faces/female/15.jpg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/images/faces/female/15.jpg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/owl-carousel/owl.carousel.css)
08:33:25	2241/2241	---M--	200	added ('OK')	image/png	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/lightslider/img/controls.png	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/lightslider/img/controls.png	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/lightslider/css/lightslider.min.css)
08:33:26	188/188	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2003%20Sep%202018%2006:51:42%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/timeline/images/arrow-left.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/timeline/images/arrow-left.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/timeline/css/timeline.min.css)
08:33:27	189/189	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2003%20Sep%202018%2006:51:42%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/timeline/images/arrow-right.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/timeline/images/arrow-right.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/timeline/css/timeline.min.css)
08:33:28	6609/6609	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2001:33:28%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/darggable/images/ui-icons_444444_256x240.png	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/darggable/images/ui-icons_444444_256x240.png	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/darggable/jquery-ui-darggable.css)
08:33:30	6609/6609	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2001:33:29%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/darggable/images/ui-icons_555555_256x240.png	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/darggable/images/ui-icons_555555_256x240.png	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/darggable/jquery-ui-darggable.css)
08:33:34	6609/6609	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2001:33:31%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/darggable/images/ui-icons_ffffff_256x240.png	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/darggable/images/ui-icons_ffffff_256x240.png	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/darggable/jquery-ui-darggable.css)
08:33:35	6609/6609	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2001:33:35%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/darggable/images/ui-icons_777620_256x240.png	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/darggable/images/ui-icons_777620_256x240.png	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/darggable/jquery-ui-darggable.css)
08:33:38	6609/6609	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2001:33:38%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/darggable/images/ui-icons_cc0000_256x240.png	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/darggable/images/ui-icons_cc0000_256x240.png	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/darggable/jquery-ui-darggable.css)
08:33:39	6609/6609	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2001:33:39%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/darggable/images/ui-icons_777777_256x240.png	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/darggable/images/ui-icons_777777_256x240.png	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/darggable/jquery-ui-darggable.css)
08:33:43	5344/5344	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2027%20Apr%202018%2017:11:10%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/fileuploads/fonts/dropify.eot	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/fileuploads/fonts/dropify.eot	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/fileuploads/css/fileupload.css)
08:33:45	5180/5180	---M--	200	added ('OK')	font/ttf	date:Fri,%2027%20Apr%202018%2017:11:10%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/fileuploads/fonts/dropify.ttf	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/fileuploads/fonts/dropify.ttf	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/fileuploads/css/fileupload.css)
08:33:45	3052/3052	---M--	200	added ('OK')	font/woff	date:Fri,%2027%20Apr%202018%2017:11:10%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/fileuploads/fonts/dropify.woff	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/fileuploads/fonts/dropify.woff	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/fileuploads/css/fileupload.css)
08:33:46	3904/3904	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Jan%202020%2000:13:52%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/fancyuploder/fancy_upload.png	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/fancyuploder/fancy_upload.png	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/fancyuploder/fancy_fileupload.css)
08:33:47	3430/3430	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Jan%202020%2000:13:50%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/fancyuploder/fancy_microphone.png	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/fancyuploder/fancy_microphone.png	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/fancyuploder/fancy_fileupload.css)
08:33:47	1969/1969	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2027%20Apr%202018%2017:11:10%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/fileuploads/fonts/dropify.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/fileuploads/fonts/dropify.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/fileuploads/css/fileupload.css)
08:33:48	3747/3747	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Jan%202020%2000:13:52%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/fancyuploder/fancy_webcam.png	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/fancyuploder/fancy_webcam.png	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/fancyuploder/fancy_fileupload.css)
08:33:48	2904/2904	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Jan%202020%2000:13:50%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/fancyuploder/fancy_okay.png	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/fancyuploder/fancy_okay.png	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/fancyuploder/fancy_fileupload.css)
08:33:54	63284/63284	---M--	200	added ('OK')	image/png	date:Sat,%2020%20Jun%202020%2020:32:52%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/telephoneinput/img/flags16.png	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/telephoneinput/img/flags16.png	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/telephoneinput/telephoneinput.css)
08:33:56	2969/2969	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Jan%202020%2000:13:50%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/fancyuploder/fancy_remove.png	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/fancyuploder/fancy_remove.png	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/fancyuploder/fancy_fileupload.css)
08:33:57	392507/392507	UR-M--	200	updated ('Partial%20Content')	image/png	date:Wed,%2002%20Sep%202020%2020:58:16%20GMT	http://laravel.spruko.com/spruha/ltr/assets/img/pngs/7.png	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/img/pngs/7.png	(from http://laravel.spruko.com/spruha/ltr/ecommerceproducts)
08:33:59	12072/12072	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2021%20May%202020%2009:10:00%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/summernote/font/summernote.eot	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/summernote/font/summernote.eot	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/summernote/summernote-bs4.css)
08:34:00	12072/12072	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2021%20May%202020%2009:10:00%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/summernote/font/summernote.eot?	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/summernote/font/summernoted41d.eot	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/summernote/summernote-bs4.css)
08:34:00	7428/7428	---M--	200	added ('OK')	font/woff	date:Thu,%2021%20May%202020%2009:10:00%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/summernote/font/summernote.woff	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/summernote/font/summernote.woff	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/summernote/summernote-bs4.css)
08:34:01	6156/6156	---M--	200	added ('OK')	font/woff2	date:Thu,%2021%20May%202020%2009:10:00%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/summernote/font/summernote.woff2	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/summernote/font/summernote.woff2	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/summernote/summernote-bs4.css)
08:34:03	11896/11896	---M--	200	added ('OK')	font/ttf	date:Thu,%2021%20May%202020%2009:10:00%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/summernote/font/summernote.ttf	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/summernote/font/summernote.ttf	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/summernote/summernote-bs4.css)
08:34:13	4024/4024	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2018%20May%202018%2002:40:42%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/gallery/fonts/lg.eot?	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/gallery/fonts/lgd41d.eot	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/gallery/gallery.css)
08:34:14	4024/4024	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2018%20May%202018%2002:40:42%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/gallery/fonts/lg.eot?n1z373	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/gallery/fonts/lgd641.eot	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/gallery/gallery.css)
08:34:14	3880/3880	---M--	200	added ('OK')	font/ttf	date:Fri,%2018%20May%202018%2002:40:42%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/gallery/fonts/lg.ttf?n1z373	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/gallery/fonts/lgd641.ttf	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/gallery/gallery.css)
08:34:15	3956/3956	---M--	200	added ('OK')	font/woff	date:Fri,%2018%20May%202018%2002:40:42%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/gallery/fonts/lg.woff?n1z373	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/gallery/fonts/lgd641.woff	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/gallery/gallery.css)
08:34:17	6609/6609	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2001:34:17%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/img/vimeo-play.png	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/img/vimeo-play.png	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/gallery/gallery.css)
08:34:18	8858/8858	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2018%20May%202018%2002:40:42%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/gallery/fonts/lg.svg?n1z373	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/gallery/fonts/lgd641.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/gallery/gallery.css)
08:34:33	6609/6609	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2001:34:33%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/img/video-play.png	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/img/video-play.f2.delayed	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/gallery/gallery.css)
08:34:54	6609/6609	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Sep%202022%2001:34:53%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/img/youtube-play.png	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/img/youtube-play.f3.delayed	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/gallery/gallery.css)
08:35:41	4178/4178	---M--	200	added ('OK')	image/gif	date:Tue,%2019%20Feb%202019%2016:19:10%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/gallery/loading.gif	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/gallery/loading.gif	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/gallery/gallery.css)
08:37:04	10225/10225	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/sa.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/sa.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:37:13	83639/83639	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/sv.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/sv.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:37:17	13097/13097	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/sx.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/sx.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:37:23	6747/6747	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/sz.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/sz.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:37:55	2163/2163	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/tv.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/tv.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:37:58	84167/84167	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/sv.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/sv.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:38:01	187500/187500	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/rs.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/rs.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:38:06	1168/1168	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/ve.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/ve.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:38:06	91211/91211	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/va.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/va.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:38:09	24793/24793	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/vg.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/vg.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:38:20	1188/1188	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/ve.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/ve.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:38:27	24993/24993	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/vg.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/vg.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:38:27	187637/187637	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/rs.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/rs.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:38:28	8757/8757	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/vi.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/vi.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:38:40	90846/90846	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/va.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/va.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
